timestamp,voltage,current,frequency
2024-01-21 05:16:00,235.0,5.83,49.76
2024-01-21 05:18:00,234.65,5.8,49.75
2024-01-21 05:20:00,235.0,5.79,49.76
2024-01-21 05:22:00,234.62,5.9,49.76
2024-01-21 05:24:00,234.15,5.87,49.76
2024-01-21 05:26:00,234.42,5.97,49.77
2024-01-21 05:28:00,234.81,5.79,49.77
2024-01-21 05:30:00,234.68,5.74,49.77
2024-01-21 05:32:00,235.0,5.82,49.76
2024-01-21 05:34:00,234.96,5.76,49.76
2024-01-21 05:36:00,234.72,5.78,49.75
2024-01-21 05:38:00,235.0,5.8,49.75
2024-01-21 05:40:00,235.0,5.82,49.74
2024-01-21 05:42:00,235.0,5.8,49.75
2024-01-21 05:44:00,235.0,5.8,49.75
2024-01-21 05:46:00,234.93,5.81,49.75
2024-01-21 05:48:00,234.98,5.73,49.74
2024-01-21 05:50:00,235.0,5.77,49.74
2024-01-21 05:52:00,235.0,5.79,49.74
2024-01-21 05:54:00,235.0,5.75,49.72
2024-01-21 05:56:00,235.0,5.74,49.72
2024-01-21 05:58:00,234.86,5.88,49.72
2024-01-21 06:00:00,234.67,5.85,49.73
2024-01-21 06:02:00,235.0,5.67,49.71
2024-01-21 06:04:00,234.62,5.75,49.71
2024-01-21 06:06:00,234.64,5.82,49.72
2024-01-21 06:08:00,234.39,5.81,49.71
2024-01-21 06:10:00,234.4,5.79,49.72
2024-01-21 06:12:00,234.04,5.91,49.71
2024-01-21 06:14:00,234.17,5.8,49.7
2024-01-21 06:16:00,233.64,5.8,49.7
2024-01-21 06:18:00,233.44,5.86,49.72
2024-01-21 06:20:00,233.42,5.86,49.73
2024-01-21 06:22:00,233.04,5.93,49.72
2024-01-21 06:24:00,233.04,5.87,49.73
2024-01-21 06:26:00,233.04,5.84,49.75
2024-01-21 06:28:00,232.51,5.8,49.74
2024-01-21 06:30:00,232.13,5.81,49.75
2024-01-21 06:32:00,232.66,5.87,49.76
2024-01-21 06:34:00,232.95,5.84,49.77
2024-01-21 06:36:00,233.22,5.87,49.77
2024-01-21 06:38:00,233.28,5.83,49.75
2024-01-21 06:40:00,233.26,5.84,49.74
2024-01-21 06:42:00,233.09,5.87,49.75
2024-01-21 06:44:00,232.51,5.81,49.76
2024-01-21 06:46:00,232.07,5.85,49.75
2024-01-21 06:48:00,231.76,5.88,49.75
2024-01-21 06:50:00,232.12,6.0,49.75
2024-01-21 06:52:00,232.07,5.92,49.76
2024-01-21 06:54:00,232.27,5.84,49.77
2024-01-21 06:56:00,232.06,5.83,49.77
2024-01-21 06:58:00,232.78,5.83,49.77
2024-01-21 07:00:00,232.23,5.81,49.78
2024-01-21 07:02:00,232.4,5.95,49.77
2024-01-21 07:04:00,232.45,5.83,49.77
2024-01-21 07:06:00,232.26,5.77,49.77
2024-01-21 07:08:00,232.0,5.85,49.78
2024-01-21 07:10:00,231.99,5.71,49.76
2024-01-21 07:12:00,231.89,5.98,49.75
2024-01-21 07:14:00,231.76,5.93,49.76
2024-01-21 07:16:00,231.91,5.87,49.74
2024-01-21 07:18:00,231.36,5.83,49.73
2024-01-21 07:20:00,231.78,5.87,49.73
2024-01-21 07:22:00,231.68,5.94,49.73
2024-01-21 07:24:00,231.92,5.84,49.71
2024-01-21 07:26:00,232.15,5.87,49.72
2024-01-21 07:28:00,232.17,5.98,49.71
2024-01-21 07:30:00,231.79,5.85,49.71
2024-01-21 07:32:00,231.73,5.86,49.7
2024-01-21 07:34:00,231.53,5.82,49.71
2024-01-21 07:36:00,231.95,6.03,49.71
2024-01-21 07:38:00,232.35,5.86,49.72
2024-01-21 07:40:00,232.32,5.84,49.72
2024-01-21 07:42:00,232.99,5.93,49.71
2024-01-21 07:44:00,233.16,5.82,49.73
2024-01-21 07:46:00,232.75,5.9,49.73
2024-01-21 07:48:00,232.1,5.95,49.71
2024-01-21 07:50:00,231.74,5.8,49.72
2024-01-21 07:52:00,231.53,5.81,49.73
2024-01-21 07:54:00,231.14,5.9,49.73
2024-01-21 07:56:00,231.23,5.78,49.75
2024-01-21 07:58:00,231.74,5.91,49.75
2024-01-21 08:00:00,231.68,5.95,49.74
2024-01-21 08:02:00,230.88,5.94,49.72
2024-01-21 08:04:00,231.27,5.8,49.73
2024-01-21 08:06:00,231.01,5.9,49.74
2024-01-21 08:08:00,230.72,5.97,49.74
2024-01-21 08:10:00,230.76,5.94,49.76
2024-01-21 08:12:00,230.74,5.81,49.76
2024-01-21 08:14:00,230.21,5.89,49.75
2024-01-21 08:16:00,229.7,5.86,49.77
2024-01-21 08:18:00,229.59,5.89,49.77
2024-01-21 08:20:00,230.16,5.87,49.78
2024-01-21 08:22:00,230.16,5.99,49.79
2024-01-21 08:24:00,230.04,5.91,49.79
2024-01-21 08:26:00,230.09,5.86,49.78
2024-01-21 08:28:00,230.5,5.9,49.78
2024-01-21 08:30:00,230.33,5.88,49.78
2024-01-21 08:32:00,230.12,5.87,49.77
2024-01-21 08:34:00,229.64,5.9,49.76
2024-01-21 08:36:00,230.22,5.83,49.76
2024-01-21 08:38:00,230.48,5.78,49.76
2024-01-21 08:40:00,230.19,5.84,49.77
2024-01-21 08:42:00,230.43,5.84,49.77
2024-01-21 08:44:00,230.86,5.86,49.76
2024-01-21 08:46:00,230.81,5.88,49.75
2024-01-21 08:48:00,230.97,5.85,49.76
2024-01-21 08:50:00,230.84,5.81,49.78
2024-01-21 08:52:00,230.3,5.94,49.77
2024-01-21 08:54:00,230.31,5.85,49.77
2024-01-21 08:56:00,230.59,5.83,49.76
2024-01-21 08:58:00,230.96,5.85,49.76
2024-01-21 09:00:00,231.0,5.84,49.77
2024-01-21 09:02:00,230.97,5.84,49.78
2024-01-21 09:04:00,231.02,5.88,49.77
2024-01-21 09:06:00,230.51,5.88,49.75
2024-01-21 09:08:00,230.77,5.83,49.76
2024-01-21 09:10:00,230.27,5.83,49.75
2024-01-21 09:12:00,230.93,5.86,49.76
2024-01-21 09:14:00,231.09,5.87,49.77
2024-01-21 09:16:00,231.21,5.9,49.78
2024-01-21 09:18:00,231.24,5.91,49.8
2024-01-21 09:20:00,230.69,5.88,49.81
2024-01-21 09:22:00,230.2,5.85,49.8
2024-01-21 09:24:00,230.34,5.92,49.79
2024-01-21 09:26:00,230.49,5.86,49.8
2024-01-21 09:28:00,230.67,5.92,49.82
2024-01-21 09:30:00,230.91,5.85,49.82
2024-01-21 09:32:00,230.45,5.84,49.82
2024-01-21 09:34:00,231.03,5.93,49.83
2024-01-21 09:36:00,230.51,5.9,49.82
2024-01-21 09:38:00,230.64,5.82,49.82
2024-01-21 09:40:00,230.46,5.89,49.81
2024-01-21 09:42:00,229.92,5.95,49.81
2024-01-21 09:44:00,229.76,5.9,49.8
2024-01-21 09:46:00,229.53,5.98,49.81
2024-01-21 09:48:00,229.38,5.83,49.8
2024-01-21 09:50:00,229.04,5.9,49.82
2024-01-21 09:52:00,229.54,5.9,49.81
2024-01-21 09:54:00,229.74,5.96,49.81
2024-01-21 09:56:00,230.45,5.86,49.8
2024-01-21 09:58:00,230.4,5.88,49.79
2024-01-21 10:00:00,230.67,5.87,49.81
2024-01-21 10:02:00,230.94,5.9,49.83
2024-01-21 10:04:00,231.19,5.91,49.83
2024-01-21 10:06:00,231.11,5.93,49.83
2024-01-21 10:08:00,230.89,6.0,49.83
2024-01-21 10:10:00,231.3,5.89,49.84
2024-01-21 10:12:00,231.19,5.89,49.82
2024-01-21 10:14:00,231.57,5.91,49.84
2024-01-21 10:16:00,231.6,5.82,49.85
2024-01-21 10:18:00,231.51,5.69,49.86
2024-01-21 10:20:00,231.83,5.92,49.85
2024-01-21 10:22:00,232.01,5.89,49.86
2024-01-21 10:24:00,231.8,5.88,49.87
2024-01-21 10:26:00,231.15,5.88,49.88
2024-01-21 10:28:00,231.71,5.94,49.89
2024-01-21 10:30:00,232.36,5.9,49.86
2024-01-21 10:32:00,232.21,5.93,49.86
2024-01-21 10:34:00,232.66,5.89,49.88
2024-01-21 10:36:00,232.51,5.76,49.88
2024-01-21 10:38:00,232.01,5.84,49.85
2024-01-21 10:40:00,232.02,5.88,49.85
2024-01-21 10:42:00,232.36,5.87,49.85
2024-01-21 10:44:00,232.8,5.88,49.84
2024-01-21 10:46:00,232.76,5.81,49.86
2024-01-21 10:48:00,232.78,5.89,49.84
2024-01-21 10:50:00,232.83,5.86,49.83
2024-01-21 10:52:00,232.57,5.89,49.83
2024-01-21 10:54:00,232.68,5.91,49.84
2024-01-21 10:56:00,233.17,5.79,49.84
2024-01-21 10:58:00,233.2,5.78,49.86
2024-01-21 11:00:00,233.04,5.86,49.85
2024-01-21 11:02:00,233.44,5.82,49.85
2024-01-21 11:04:00,233.45,5.84,49.85
2024-01-21 11:06:00,233.18,5.81,49.84
2024-01-21 11:08:00,233.27,5.81,49.83
2024-01-21 11:10:00,232.85,5.8,49.84
2024-01-21 11:12:00,233.16,5.78,49.84
2024-01-21 11:14:00,233.29,5.93,49.86
2024-01-21 11:16:00,233.66,5.86,49.87
2024-01-21 11:18:00,233.4,5.77,49.85
2024-01-21 11:20:00,233.46,5.79,49.86
2024-01-21 11:22:00,233.06,5.85,49.85
2024-01-21 11:24:00,232.58,5.81,49.85
2024-01-21 11:26:00,232.57,5.82,49.84
2024-01-21 11:28:00,232.29,5.67,49.83
2024-01-21 11:30:00,232.3,5.83,49.84
2024-01-21 11:32:00,232.64,5.9,49.85
2024-01-21 11:34:00,232.43,5.81,49.84
2024-01-21 11:36:00,232.64,5.86,49.83
2024-01-21 11:38:00,233.02,5.78,49.83
2024-01-21 11:40:00,233.09,5.88,49.84
2024-01-21 11:42:00,233.2,5.77,49.85
2024-01-21 11:44:00,232.83,5.82,49.84
2024-01-21 11:46:00,232.8,5.79,49.84
2024-01-21 11:48:00,232.94,5.88,49.85
2024-01-21 11:50:00,233.02,5.79,49.84
2024-01-21 11:52:00,232.99,5.84,49.84
2024-01-21 11:54:00,233.18,5.95,49.84
2024-01-21 11:56:00,232.95,5.88,49.83
2024-01-21 11:58:00,233.07,5.86,49.84
2024-01-21 12:00:00,232.86,5.85,49.83
2024-01-21 12:02:00,232.69,5.76,49.83
2024-01-21 12:04:00,233.44,5.71,49.81
2024-01-21 12:06:00,233.46,5.87,49.79
2024-01-21 12:08:00,233.54,5.82,49.79
2024-01-21 12:10:00,233.67,5.78,49.8
2024-01-21 12:12:00,233.0,5.84,49.8
2024-01-21 12:14:00,232.94,5.82,49.81
2024-01-21 12:16:00,232.8,5.77,49.8
2024-01-21 12:18:00,232.84,5.82,49.8
2024-01-21 12:20:00,233.11,5.81,49.8
2024-01-21 12:22:00,233.04,5.89,49.8
2024-01-21 12:24:00,233.32,5.8,49.81
2024-01-21 12:26:00,233.61,5.91,49.82
2024-01-21 12:28:00,233.4,5.82,49.82
2024-01-21 12:30:00,233.47,5.81,49.82
2024-01-21 12:32:00,233.55,5.79,49.81
2024-01-21 12:34:00,234.02,5.88,49.81
2024-01-21 12:36:00,234.69,5.77,49.81
2024-01-21 12:38:00,235.0,5.76,49.8
2024-01-21 12:40:00,235.0,5.8,49.79
2024-01-21 12:42:00,234.53,5.88,49.8
2024-01-21 12:44:00,234.77,5.86,49.78
2024-01-21 12:46:00,234.83,5.73,49.79
2024-01-21 12:48:00,235.0,5.8,49.79
2024-01-21 12:50:00,235.0,5.82,49.78
2024-01-21 12:52:00,235.0,5.79,49.79
2024-01-21 12:54:00,234.56,5.87,49.78
2024-01-21 12:56:00,234.67,5.75,49.77
2024-01-21 12:58:00,234.49,5.84,49.79
2024-01-21 13:00:00,234.22,5.77,49.8
2024-01-21 13:02:00,233.97,5.94,49.79
2024-01-21 13:04:00,234.23,5.74,49.78
2024-01-21 13:06:00,233.89,5.79,49.79
2024-01-21 13:08:00,233.87,5.88,49.8
2024-01-21 13:10:00,233.52,5.82,49.81
2024-01-21 13:12:00,233.23,5.86,49.8
2024-01-21 13:14:00,232.89,5.83,49.79
2024-01-21 13:16:00,233.33,5.69,49.79
2024-01-21 13:18:00,233.51,5.81,49.77
2024-01-21 13:20:00,233.67,5.8,49.77
2024-01-21 13:22:00,234.08,5.89,49.76
2024-01-21 13:24:00,233.81,5.69,49.75
2024-01-21 13:26:00,233.54,5.88,49.75
2024-01-21 13:28:00,233.91,5.86,49.75
2024-01-21 13:30:00,233.94,5.85,49.75
2024-01-21 13:32:00,234.05,5.84,49.75
2024-01-21 13:34:00,233.85,5.89,49.77
2024-01-21 13:36:00,233.41,5.73,49.76
2024-01-21 13:38:00,233.13,5.76,49.76
2024-01-21 13:40:00,233.63,5.85,49.77
2024-01-21 13:42:00,234.09,5.86,49.76
2024-01-21 13:44:00,234.5,5.77,49.75
2024-01-21 13:46:00,234.99,5.88,49.74
2024-01-21 13:48:00,234.81,5.83,49.73
2024-01-21 13:50:00,234.72,5.82,49.73
2024-01-21 13:52:00,235.0,5.81,49.72
2024-01-21 13:54:00,235.0,5.81,49.72
2024-01-21 13:56:00,235.0,5.8,49.7
2024-01-21 13:58:00,235.0,5.7,49.72
2024-01-21 14:00:00,235.0,5.82,49.73
2024-01-21 14:02:00,234.38,5.83,49.72
2024-01-21 14:04:00,234.23,5.84,49.71
2024-01-21 14:06:00,233.56,5.85,49.72
2024-01-21 14:08:00,233.17,5.8,49.72
2024-01-21 14:10:00,233.85,5.91,49.73
2024-01-21 14:12:00,234.57,5.86,49.73
2024-01-21 14:14:00,234.19,5.73,49.73
2024-01-21 14:16:00,234.25,5.93,49.72
2024-01-21 14:18:00,234.31,5.83,49.73
2024-01-21 14:20:00,234.93,5.87,49.73
2024-01-21 14:22:00,234.71,5.78,49.73
2024-01-21 14:24:00,234.46,5.86,49.72
2024-01-21 14:26:00,235.0,5.83,49.71
2024-01-21 14:28:00,235.0,5.73,49.72
2024-01-21 14:30:00,235.0,5.91,49.7
2024-01-21 14:32:00,235.0,5.8,49.7
2024-01-21 14:34:00,235.0,5.78,49.71
2024-01-21 14:36:00,234.67,5.71,49.71
2024-01-21 14:38:00,234.88,5.85,49.7
2024-01-21 14:40:00,235.0,5.82,49.7
2024-01-21 14:42:00,235.0,5.79,49.7
2024-01-21 14:44:00,235.0,5.79,49.71
2024-01-21 14:46:00,235.0,5.81,49.71
2024-01-21 14:48:00,234.2,5.83,49.72
2024-01-21 14:50:00,234.4,5.74,49.71
2024-01-21 14:52:00,234.32,5.84,49.72
2024-01-21 14:54:00,233.26,5.78,49.71
2024-01-21 14:56:00,233.04,5.83,49.71
2024-01-21 14:58:00,232.95,5.88,49.72
2024-01-21 15:00:00,232.9,5.87,49.72
2024-01-21 15:02:00,233.38,5.87,49.74
2024-01-21 15:04:00,233.62,5.75,49.76
2024-01-21 15:06:00,233.94,5.87,49.74
2024-01-21 15:08:00,234.32,5.86,49.73
2024-01-21 15:10:00,234.57,5.82,49.73
2024-01-21 15:12:00,234.54,5.71,49.73
2024-01-21 15:14:00,234.81,5.76,49.73
2024-01-21 15:16:00,234.64,5.79,49.71
2024-01-21 15:18:00,234.87,5.8,49.7
2024-01-21 15:20:00,235.0,5.84,49.7
2024-01-21 15:22:00,235.0,5.88,49.7
2024-01-21 15:24:00,234.61,5.7,49.7
2024-01-21 15:26:00,234.47,5.73,49.7
2024-01-21 15:28:00,234.73,5.82,49.7
2024-01-21 15:30:00,235.0,5.73,49.71
2024-01-21 15:32:00,234.92,5.81,49.71
2024-01-21 15:34:00,235.0,5.84,49.72
2024-01-21 15:36:00,234.64,5.79,49.71
2024-01-21 15:38:00,234.19,5.86,49.7
2024-01-21 15:40:00,233.98,5.79,49.7
2024-01-21 15:42:00,233.58,5.79,49.72
2024-01-21 15:44:00,233.49,5.79,49.72
2024-01-21 15:46:00,233.52,5.93,49.72
2024-01-21 15:48:00,233.69,5.77,49.71
2024-01-21 15:50:00,233.47,5.76,49.71
2024-01-21 15:52:00,233.56,5.84,49.7
2024-01-21 15:54:00,233.22,5.82,49.7
2024-01-21 15:56:00,232.51,5.9,49.72
2024-01-21 15:58:00,232.91,5.86,49.71
2024-01-21 16:00:00,233.66,5.88,49.7
2024-01-21 16:02:00,234.19,5.82,49.71
2024-01-21 16:04:00,234.75,5.77,49.71
2024-01-21 16:06:00,234.84,5.81,49.7
2024-01-21 16:08:00,234.88,5.79,49.7
2024-01-21 16:10:00,234.33,5.8,49.72
2024-01-21 16:12:00,234.49,5.79,49.73
2024-01-21 16:14:00,234.98,5.76,49.74
2024-01-21 16:16:00,234.6,5.79,49.74
2024-01-21 16:18:00,235.0,5.74,49.75
2024-01-21 16:20:00,234.94,5.81,49.76
2024-01-21 16:22:00,235.0,5.86,49.77
2024-01-21 16:24:00,235.0,5.86,49.77
2024-01-21 16:26:00,235.0,5.89,49.78
2024-01-21 16:28:00,235.0,5.86,49.77
2024-01-21 16:30:00,234.7,5.84,49.77
2024-01-21 16:32:00,235.0,5.68,49.76
2024-01-21 16:34:00,235.0,5.77,49.78
2024-01-21 16:36:00,235.0,5.77,49.78
2024-01-21 16:38:00,234.55,5.84,49.8
2024-01-21 16:40:00,234.54,5.82,49.79
2024-01-21 16:42:00,274.4,5.01,49.79
2024-01-21 16:44:00,274.32,5.1,49.78
2024-01-21 16:46:00,282.73,4.88,49.79
2024-01-21 16:48:00,277.42,4.93,49.81
2024-01-21 16:50:00,282.16,4.85,49.83
2024-01-21 16:52:00,283.92,4.74,49.82
2024-01-21 16:54:00,276.42,4.98,49.84
2024-01-21 16:56:00,271.1,5.03,49.84
2024-01-21 16:58:00,281.47,4.92,49.83
2024-01-21 17:00:00,267.24,5.18,49.83
2024-01-21 17:02:00,271.27,5.07,49.83
2024-01-21 17:04:00,283.6,4.74,49.84
2024-01-21 17:06:00,273.46,5.08,49.84
2024-01-21 17:08:00,281.44,4.91,49.84
2024-01-21 17:10:00,272.52,5.1,49.84
2024-01-21 17:12:00,280.88,4.88,49.85
2024-01-21 17:14:00,266.66,5.17,49.86
2024-01-21 17:16:00,271.74,5.09,49.88
2024-01-21 17:18:00,284.35,4.83,49.87
2024-01-21 17:20:00,235.0,5.81,49.86
2024-01-21 17:22:00,234.8,5.85,49.86
2024-01-21 17:24:00,234.8,5.79,49.87
2024-01-21 17:26:00,234.97,5.74,49.86
2024-01-21 17:28:00,234.97,5.77,49.84
2024-01-21 17:30:00,234.71,5.79,49.84
2024-01-21 17:32:00,234.96,5.69,49.83
2024-01-21 17:34:00,235.0,5.77,49.82
2024-01-21 17:36:00,234.76,5.83,49.81
2024-01-21 17:38:00,234.51,5.83,49.82
2024-01-21 17:40:00,234.07,5.82,49.81
2024-01-21 17:42:00,234.48,5.87,49.8
2024-01-21 17:44:00,234.85,5.77,49.8
2024-01-21 17:46:00,234.64,5.81,49.8
2024-01-21 17:48:00,234.64,5.8,49.8
2024-01-21 17:50:00,235.0,5.7,49.82
2024-01-21 17:52:00,234.88,5.8,49.84
2024-01-21 17:54:00,235.0,5.83,49.85
2024-01-21 17:56:00,234.94,5.85,49.84
2024-01-21 17:58:00,235.0,5.83,49.85
2024-01-21 18:00:00,235.0,5.81,49.84
2024-01-21 18:02:00,234.88,5.79,49.83
2024-01-21 18:04:00,235.0,5.85,49.83
2024-01-21 18:06:00,235.0,5.84,49.82
2024-01-21 18:08:00,235.0,5.86,49.82
2024-01-21 18:10:00,234.46,5.75,49.82
2024-01-21 18:12:00,234.04,5.81,49.81
2024-01-21 18:14:00,234.04,5.79,49.81
2024-01-21 18:16:00,234.25,5.77,49.81
2024-01-21 18:18:00,233.95,5.82,49.81
2024-01-21 18:20:00,234.07,5.83,49.82
2024-01-21 18:22:00,234.06,5.79,49.83
2024-01-21 18:24:00,234.18,5.86,49.83
2024-01-21 18:26:00,233.72,5.94,49.82
2024-01-21 18:28:00,233.32,5.87,49.82
2024-01-21 18:30:00,233.18,5.84,49.81
2024-01-21 18:32:00,233.05,5.92,49.81
2024-01-21 18:34:00,232.74,5.89,49.81
2024-01-21 18:36:00,232.7,5.8,49.81
2024-01-21 18:38:00,232.71,5.84,49.81
2024-01-21 18:40:00,233.0,5.88,49.8
2024-01-21 18:42:00,232.76,5.89,49.79
2024-01-21 18:44:00,232.93,5.88,49.77
2024-01-21 18:46:00,232.79,5.88,49.77
2024-01-21 18:48:00,232.65,5.89,49.78
2024-01-21 18:50:00,232.41,5.94,49.77
2024-01-21 18:52:00,231.89,5.84,49.76
2024-01-21 18:54:00,231.78,5.84,49.76
2024-01-21 18:56:00,231.71,5.84,49.76
2024-01-21 18:58:00,231.72,5.85,49.76
2024-01-21 19:00:00,232.11,5.83,49.75
2024-01-21 19:02:00,231.77,5.85,49.75
2024-01-21 19:04:00,232.07,5.94,49.76
2024-01-21 19:06:00,231.76,5.85,49.74
2024-01-21 19:08:00,231.66,5.84,49.72
2024-01-21 19:10:00,232.39,5.83,49.7
2024-01-21 19:12:00,232.3,5.94,49.72
2024-01-21 19:14:00,232.32,5.86,49.73
2024-01-21 19:16:00,232.27,5.88,49.74
2024-01-21 19:18:00,231.89,5.94,49.73
2024-01-21 19:20:00,231.67,5.87,49.74
2024-01-21 19:22:00,231.9,5.86,49.74
2024-01-21 19:24:00,232.28,5.85,49.74
2024-01-21 19:26:00,232.07,5.9,49.73
2024-01-21 19:28:00,231.52,5.85,49.73
2024-01-21 19:30:00,231.82,5.79,49.73
2024-01-21 19:32:00,232.22,5.81,49.73
2024-01-21 19:34:00,231.47,5.91,49.74
2024-01-21 19:36:00,231.46,5.8,49.75
2024-01-21 19:38:00,231.38,5.73,49.75
2024-01-21 19:40:00,231.79,5.93,49.74
2024-01-21 19:42:00,231.11,5.86,49.75
2024-01-21 19:44:00,230.78,5.8,49.75
2024-01-21 19:46:00,230.66,5.92,49.75
2024-01-21 19:48:00,230.61,5.88,49.75
2024-01-21 19:50:00,230.45,5.84,49.75
2024-01-21 19:52:00,230.88,5.86,49.77
2024-01-21 19:54:00,231.01,5.89,49.78
2024-01-21 19:56:00,231.36,5.85,49.78
2024-01-21 19:58:00,231.72,5.85,49.78
2024-01-21 20:00:00,231.45,5.85,49.78
2024-01-21 20:02:00,231.14,5.87,49.78
2024-01-21 20:04:00,231.29,5.83,49.78
2024-01-21 20:06:00,231.58,5.84,49.79
2024-01-21 20:08:00,231.33,5.89,49.79
2024-01-21 20:10:00,230.4,5.94,49.81
2024-01-21 20:12:00,230.29,5.91,49.8
2024-01-21 20:14:00,230.42,6.01,49.78
2024-01-21 20:16:00,230.24,5.93,49.79
2024-01-21 20:18:00,229.76,5.87,49.78
2024-01-21 20:20:00,229.53,5.9,49.77
2024-01-21 20:22:00,229.44,5.86,49.77
2024-01-21 20:24:00,229.2,5.91,49.76
2024-01-21 20:26:00,229.53,5.89,49.76
2024-01-21 20:28:00,229.48,5.91,49.76
2024-01-21 20:30:00,229.76,5.89,49.75
2024-01-21 20:32:00,229.77,5.87,49.75
2024-01-21 20:34:00,229.41,5.96,49.74
2024-01-21 20:36:00,229.83,5.9,49.75
2024-01-21 20:38:00,229.56,5.81,49.73
2024-01-21 20:40:00,230.43,5.86,49.75
2024-01-21 20:42:00,229.98,5.91,49.75
2024-01-21 20:44:00,230.97,5.86,49.74
2024-01-21 20:46:00,231.1,5.83,49.75
2024-01-21 20:48:00,231.08,5.84,49.75
2024-01-21 20:50:00,231.11,5.92,49.77
2024-01-21 20:52:00,230.94,5.86,49.75
2024-01-21 20:54:00,231.12,5.85,49.76
2024-01-21 20:56:00,231.53,5.84,49.75
2024-01-21 20:58:00,231.88,5.9,49.76
2024-01-21 21:00:00,231.75,5.79,49.75
2024-01-21 21:02:00,231.39,5.9,49.75
2024-01-21 21:04:00,231.18,5.85,49.76
2024-01-21 21:06:00,231.07,5.85,49.78
2024-01-21 21:08:00,230.88,5.92,49.78
2024-01-21 21:10:00,230.35,5.86,49.79
2024-01-21 21:12:00,230.3,5.82,49.8
2024-01-21 21:14:00,230.1,5.92,49.82
2024-01-21 21:16:00,230.23,5.93,49.82
2024-01-21 21:18:00,229.84,5.95,49.81
2024-01-21 21:20:00,229.76,5.99,49.81
2024-01-21 21:22:00,230.18,5.92,49.8
2024-01-21 21:24:00,230.3,5.86,49.81
2024-01-21 21:26:00,230.74,5.89,49.83
2024-01-21 21:28:00,230.8,5.93,49.86
2024-01-21 21:30:00,231.66,5.86,49.86
2024-01-21 21:32:00,231.29,5.91,49.86
2024-01-21 21:34:00,231.02,5.94,49.86
2024-01-21 21:36:00,230.84,5.9,49.86
2024-01-21 21:38:00,230.83,5.97,49.85
2024-01-21 21:40:00,231.07,5.85,49.84
2024-01-21 21:42:00,231.04,6.01,49.85
2024-01-21 21:44:00,231.2,5.85,49.84
2024-01-21 21:46:00,230.68,5.98,49.85
2024-01-21 21:48:00,230.74,5.9,49.87
2024-01-21 21:50:00,230.85,5.87,49.89
2024-01-21 21:52:00,230.8,5.8,49.87
2024-01-21 21:54:00,230.74,5.9,49.88
2024-01-21 21:56:00,230.41,5.88,49.87
2024-01-21 21:58:00,230.8,5.95,49.89
2024-01-21 22:00:00,230.93,5.97,49.88
2024-01-21 22:02:00,231.0,5.83,49.89
2024-01-21 22:04:00,231.1,5.76,49.9
2024-01-21 22:06:00,231.4,5.84,49.9
2024-01-21 22:08:00,230.88,5.84,49.92
2024-01-21 22:10:00,230.47,5.89,49.91
2024-01-21 22:12:00,230.59,5.92,49.91
2024-01-21 22:14:00,230.76,5.96,49.91
2024-01-21 22:16:00,230.39,5.86,49.89
2024-01-21 22:18:00,230.41,5.88,49.9
2024-01-21 22:20:00,229.85,5.9,49.91
2024-01-21 22:22:00,230.05,5.8,49.91
2024-01-21 22:24:00,229.79,5.9,49.91
2024-01-21 22:26:00,230.4,5.9,49.91
2024-01-21 22:28:00,230.39,5.92,49.91
2024-01-21 22:30:00,230.66,5.87,49.92
2024-01-21 22:32:00,230.83,5.88,49.93
2024-01-21 22:34:00,231.0,5.92,49.93
2024-01-21 22:36:00,230.92,5.89,49.93
2024-01-21 22:38:00,231.26,5.95,49.93
2024-01-21 22:40:00,231.76,5.92,49.93
2024-01-21 22:42:00,232.05,5.79,49.93
2024-01-21 22:44:00,231.64,5.86,49.92
2024-01-21 22:46:00,232.02,5.84,49.93
2024-01-21 22:48:00,231.99,5.77,49.92
2024-01-21 22:50:00,231.81,5.86,49.94
2024-01-21 22:52:00,232.39,5.84,49.92
2024-01-21 22:54:00,232.13,5.88,49.92
2024-01-21 22:56:00,231.58,5.84,49.94
2024-01-21 22:58:00,231.68,5.87,49.93
2024-01-21 23:00:00,231.52,5.9,49.93
2024-01-21 23:02:00,231.79,5.89,49.93
2024-01-21 23:04:00,231.93,5.83,49.93
2024-01-21 23:06:00,232.4,5.85,49.93
2024-01-21 23:08:00,232.47,5.79,49.93
2024-01-21 23:10:00,233.06,5.8,49.94
2024-01-21 23:12:00,233.05,5.84,49.93
2024-01-21 23:14:00,233.3,5.78,49.94
2024-01-21 23:16:00,233.33,5.75,49.95
2024-01-21 23:18:00,233.37,5.79,49.95
2024-01-21 23:20:00,232.91,5.81,49.95
2024-01-21 23:22:00,232.32,5.8,49.94
2024-01-21 23:24:00,232.35,5.88,49.93
2024-01-21 23:26:00,232.01,5.87,49.93
2024-01-21 23:28:00,231.77,5.96,49.93
2024-01-21 23:30:00,231.71,5.85,49.94
2024-01-21 23:32:00,231.9,5.78,49.93
2024-01-21 23:34:00,231.74,5.86,49.94
2024-01-21 23:36:00,231.37,5.87,49.96
2024-01-21 23:38:00,231.38,5.84,49.94
2024-01-21 23:40:00,231.21,5.82,49.94
2024-01-21 23:42:00,231.4,5.87,49.94
2024-01-21 23:44:00,230.77,5.93,49.93
2024-01-21 23:46:00,230.81,5.84,49.93
2024-01-21 23:48:00,230.61,5.82,49.92
2024-01-21 23:50:00,230.6,5.9,49.91
2024-01-21 23:52:00,230.18,5.88,49.92
