timestamp,voltage,current,frequency
2024-01-10 02:36:00,224.12,6.07,50.21
2024-01-10 02:38:00,224.33,6.01,50.24
2024-01-10 02:40:00,224.68,5.98,50.23
2024-01-10 02:42:00,225.21,5.92,50.23
2024-01-10 02:44:00,225.16,5.98,50.23
2024-01-10 02:46:00,225.23,6.02,50.23
2024-01-10 02:48:00,225.37,6.0,50.23
2024-01-10 02:50:00,225.37,5.96,50.22
2024-01-10 02:52:00,225.26,5.99,50.22
2024-01-10 02:54:00,225.58,5.96,50.22
2024-01-10 02:56:00,225.62,5.96,50.22
2024-01-10 02:58:00,225.97,5.99,50.23
2024-01-10 03:00:00,225.72,6.08,50.22
2024-01-10 03:02:00,225.14,6.04,50.22
2024-01-10 03:04:00,225.03,5.97,50.24
2024-01-10 03:06:00,225.16,6.02,50.24
2024-01-10 03:08:00,225.25,6.06,50.24
2024-01-10 03:10:00,224.74,6.05,50.24
2024-01-10 03:12:00,224.78,6.03,50.24
2024-01-10 03:14:00,224.79,6.0,50.23
2024-01-10 03:16:00,225.2,5.93,50.26
2024-01-10 03:18:00,225.51,5.9,50.25
2024-01-10 03:20:00,225.45,6.01,50.24
2024-01-10 03:22:00,225.46,5.98,50.24
2024-01-10 03:24:00,225.16,6.04,50.22
2024-01-10 03:26:00,225.32,6.03,50.22
2024-01-10 03:28:00,225.34,6.05,50.21
2024-01-10 03:30:00,225.13,5.97,50.22
2024-01-10 03:32:00,225.58,5.92,50.23
2024-01-10 03:34:00,225.87,6.06,50.23
2024-01-10 03:36:00,225.85,6.04,50.24
2024-01-10 03:38:00,226.64,6.02,50.24
2024-01-10 03:40:00,226.23,5.95,50.23
2024-01-10 03:42:00,226.15,6.02,50.23
2024-01-10 03:44:00,226.51,5.99,50.22
2024-01-10 03:46:00,226.54,5.99,50.23
2024-01-10 03:48:00,226.59,5.93,50.22
2024-01-10 03:50:00,227.38,6.01,50.21
2024-01-10 03:52:00,226.56,5.97,50.22
2024-01-10 03:54:00,226.37,6.02,50.22
2024-01-10 03:56:00,226.32,6.01,50.21
2024-01-10 03:58:00,226.22,6.01,50.21
2024-01-10 04:00:00,226.88,6.0,50.22
2024-01-10 04:02:00,226.87,6.01,50.21
2024-01-10 04:04:00,226.97,5.91,50.22
2024-01-10 04:06:00,227.07,6.06,50.25
2024-01-10 04:08:00,227.34,5.96,50.24
2024-01-10 04:10:00,227.65,5.96,50.24
2024-01-10 04:12:00,228.26,5.89,50.24
2024-01-10 04:14:00,228.17,5.98,50.24
2024-01-10 04:16:00,227.86,5.98,50.23
2024-01-10 04:18:00,227.57,5.94,50.22
2024-01-10 04:20:00,227.88,5.96,50.24
2024-01-10 04:22:00,227.79,5.94,50.25
2024-01-10 04:24:00,227.76,6.02,50.26
2024-01-10 04:26:00,226.94,6.02,50.27
2024-01-10 04:28:00,227.27,5.86,50.26
2024-01-10 04:30:00,227.06,5.92,50.28
2024-01-10 04:32:00,227.06,5.96,50.28
2024-01-10 04:34:00,227.26,5.79,50.28
2024-01-10 04:36:00,226.77,5.98,50.27
2024-01-10 04:38:00,226.77,5.86,50.27
2024-01-10 04:40:00,227.16,6.03,50.28
2024-01-10 04:42:00,226.69,6.03,50.29
2024-01-10 04:44:00,226.65,5.87,50.3
2024-01-10 04:46:00,226.45,5.99,50.3
2024-01-10 04:48:00,226.98,5.95,50.3
2024-01-10 04:50:00,227.54,5.92,50.3
2024-01-10 04:52:00,227.47,5.9,50.3
2024-01-10 04:54:00,227.71,6.01,50.3
2024-01-10 04:56:00,227.61,5.9,50.3
2024-01-10 04:58:00,227.19,5.95,50.29
2024-01-10 05:00:00,227.45,5.84,50.29
2024-01-10 05:02:00,227.19,6.02,50.27
2024-01-10 05:04:00,227.27,5.95,50.29
2024-01-10 05:06:00,227.48,5.96,50.28
2024-01-10 05:08:00,226.83,5.98,50.29
2024-01-10 05:10:00,226.28,5.91,50.29
2024-01-10 05:12:00,226.4,5.92,50.28
2024-01-10 05:14:00,225.76,6.05,50.27
2024-01-10 05:16:00,225.95,5.98,50.28
2024-01-10 05:18:00,225.67,5.99,50.26
2024-01-10 05:20:00,224.99,6.03,50.25
2024-01-10 05:22:00,224.91,6.05,50.25
2024-01-10 05:24:00,224.68,5.93,50.26
2024-01-10 05:26:00,225.15,5.96,50.25
2024-01-10 05:28:00,224.96,6.03,50.26
2024-01-10 05:30:00,224.53,5.93,50.29
2024-01-10 05:32:00,224.47,6.02,50.28
2024-01-10 05:34:00,224.64,6.06,50.28
2024-01-10 05:36:00,225.25,5.98,50.28
2024-01-10 05:38:00,225.33,6.02,50.28
2024-01-10 05:40:00,224.88,6.02,50.28
2024-01-10 05:42:00,224.68,6.01,50.27
2024-01-10 05:44:00,224.28,5.88,50.29
2024-01-10 05:46:00,224.47,6.0,50.28
2024-01-10 05:48:00,223.47,5.99,50.29
2024-01-10 05:50:00,223.8,6.06,50.29
2024-01-10 05:52:00,224.25,6.0,50.3
2024-01-10 05:54:00,224.12,5.97,50.29
2024-01-10 05:56:00,223.75,6.06,50.28
2024-01-10 05:58:00,223.39,6.07,50.29
2024-01-10 06:00:00,223.72,6.05,50.28
2024-01-10 06:02:00,223.75,6.03,50.27
2024-01-10 06:04:00,223.36,6.0,50.29
2024-01-10 06:06:00,223.22,6.1,50.28
2024-01-10 06:08:00,223.53,6.07,50.29
2024-01-10 06:10:00,223.66,6.1,50.3
2024-01-10 06:12:00,224.26,5.93,50.3
2024-01-10 06:14:00,224.36,5.97,50.3
2024-01-10 06:16:00,223.84,5.99,50.28
2024-01-10 06:18:00,224.39,6.0,50.3
2024-01-10 06:20:00,224.67,6.03,50.29
2024-01-10 06:22:00,224.3,6.04,50.29
2024-01-10 06:24:00,223.83,5.95,50.28
2024-01-10 06:26:00,224.47,6.12,50.29
2024-01-10 06:28:00,224.52,5.99,50.28
2024-01-10 06:30:00,225.0,6.09,50.27
2024-01-10 06:32:00,224.98,5.98,50.26
2024-01-10 06:34:00,225.39,5.93,50.27
2024-01-10 06:36:00,225.65,5.98,50.28
2024-01-10 06:38:00,225.7,6.05,50.26
2024-01-10 06:40:00,225.57,5.98,50.24
2024-01-10 06:42:00,225.19,5.96,50.24
2024-01-10 06:44:00,224.95,5.96,50.25
2024-01-10 06:46:00,224.38,5.91,50.25
2024-01-10 06:48:00,223.87,5.95,50.25
2024-01-10 06:50:00,224.18,6.06,50.27
2024-01-10 06:52:00,224.62,5.9,50.27
2024-01-10 06:54:00,224.43,5.97,50.28
2024-01-10 06:56:00,223.82,5.94,50.28
2024-01-10 06:58:00,224.0,6.03,50.27
2024-01-10 07:00:00,224.26,6.05,50.27
2024-01-10 07:02:00,223.84,6.0,50.28
2024-01-10 07:04:00,224.31,6.0,50.28
2024-01-10 07:06:00,224.25,6.03,50.27
2024-01-10 07:08:00,223.24,6.09,50.29
2024-01-10 07:10:00,223.02,5.99,50.29
2024-01-10 07:12:00,222.96,6.09,50.29
2024-01-10 07:14:00,222.68,5.98,50.3
2024-01-10 07:16:00,222.89,6.1,50.29
2024-01-10 07:18:00,223.53,5.94,50.3
2024-01-10 07:20:00,222.87,6.0,50.3
2024-01-10 07:22:00,223.16,6.01,50.29
2024-01-10 07:24:00,223.19,6.06,50.3
2024-01-10 07:26:00,223.03,5.96,50.3
2024-01-10 07:28:00,222.87,5.98,50.3
2024-01-10 07:30:00,222.8,6.06,50.29
2024-01-10 07:32:00,222.97,5.97,50.28
2024-01-10 07:34:00,222.88,6.13,50.29
2024-01-10 07:36:00,223.26,6.11,50.3
2024-01-10 07:38:00,223.27,6.11,50.3
2024-01-10 07:40:00,223.62,6.12,50.3
2024-01-10 07:42:00,223.45,6.05,50.29
2024-01-10 07:44:00,223.56,6.11,50.29
2024-01-10 07:46:00,223.45,6.04,50.29
2024-01-10 07:48:00,222.78,6.02,50.29
2024-01-10 07:50:00,223.29,5.98,50.28
2024-01-10 07:52:00,223.3,5.93,50.28
2024-01-10 07:54:00,222.69,6.11,50.27
2024-01-10 07:56:00,223.27,6.09,50.26
2024-01-10 07:58:00,222.89,6.03,50.26
2024-01-10 08:00:00,223.01,6.0,50.27
2024-01-10 08:02:00,223.11,6.02,50.26
2024-01-10 08:04:00,223.04,6.0,50.26
2024-01-10 08:06:00,223.07,6.05,50.28
2024-01-10 08:08:00,223.03,6.09,50.28
2024-01-10 08:10:00,222.94,6.04,50.28
2024-01-10 08:12:00,223.04,5.99,50.27
2024-01-10 08:14:00,223.27,6.08,50.28
2024-01-10 08:16:00,223.32,6.07,50.28
2024-01-10 08:18:00,223.6,5.99,50.27
2024-01-10 08:20:00,223.46,6.03,50.27
2024-01-10 08:22:00,222.81,6.13,50.27
2024-01-10 08:24:00,222.87,6.1,50.24
2024-01-10 08:26:00,222.69,6.03,50.24
2024-01-10 08:28:00,222.63,6.12,50.25
2024-01-10 08:30:00,222.96,6.04,50.23
2024-01-10 08:32:00,222.23,5.98,50.24
2024-01-10 08:34:00,222.25,6.04,50.23
2024-01-10 08:36:00,222.95,6.0,50.24
2024-01-10 08:38:00,222.95,6.04,50.25
2024-01-10 08:40:00,223.46,6.02,50.26
2024-01-10 08:42:00,223.59,6.03,50.26
2024-01-10 08:44:00,223.35,6.02,50.26
2024-01-10 08:46:00,223.66,6.02,50.24
2024-01-10 08:48:00,223.41,5.87,50.24
2024-01-10 08:50:00,223.42,6.02,50.26
2024-01-10 08:52:00,223.63,6.05,50.24
2024-01-10 08:54:00,223.5,6.01,50.24
2024-01-10 08:56:00,223.22,5.95,50.22
2024-01-10 08:58:00,223.52,6.02,50.22
2024-01-10 09:00:00,223.52,6.09,50.22
2024-01-10 09:02:00,223.71,5.98,50.21
2024-01-10 09:04:00,223.84,6.12,50.23
2024-01-10 09:06:00,224.04,6.03,50.24
2024-01-10 09:08:00,224.32,5.9,50.23
2024-01-10 09:10:00,224.44,5.92,50.22
2024-01-10 09:12:00,224.19,6.0,50.22
2024-01-10 09:14:00,224.09,6.06,50.21
2024-01-10 09:16:00,223.95,5.95,50.22
2024-01-10 09:18:00,223.72,5.97,50.23
2024-01-10 09:20:00,223.45,6.0,50.23
2024-01-10 09:22:00,223.34,6.15,50.23
2024-01-10 09:24:00,223.55,5.93,50.22
2024-01-10 09:26:00,223.17,5.99,50.22
2024-01-10 09:28:00,223.54,6.05,50.22
2024-01-10 09:30:00,223.31,6.09,50.24
2024-01-10 09:32:00,223.36,6.08,50.25
2024-01-10 09:34:00,223.63,5.97,50.24
2024-01-10 09:36:00,223.76,6.09,50.23
2024-01-10 09:38:00,223.05,6.01,50.24
2024-01-10 09:40:00,222.5,5.99,50.24
2024-01-10 09:42:00,222.46,6.08,50.23
2024-01-10 09:44:00,222.34,6.11,50.22
2024-01-10 09:46:00,222.86,5.99,50.23
2024-01-10 09:48:00,222.73,5.99,50.22
2024-01-10 09:50:00,222.92,6.04,50.24
2024-01-10 09:52:00,223.42,5.97,50.22
2024-01-10 09:54:00,222.97,6.0,50.23
2024-01-10 09:56:00,223.16,6.01,50.23
2024-01-10 09:58:00,223.65,6.12,50.24
2024-01-10 10:00:00,222.72,6.06,50.25
2024-01-10 10:02:00,222.8,6.08,50.25
2024-01-10 10:04:00,222.37,6.01,50.25
2024-01-10 10:06:00,222.74,6.01,50.25
2024-01-10 10:08:00,222.85,6.12,50.25
2024-01-10 10:10:00,222.24,6.09,50.27
2024-01-10 10:12:00,222.49,6.01,50.26
2024-01-10 10:14:00,222.15,6.16,50.26
2024-01-10 10:16:00,221.92,6.05,50.25
2024-01-10 10:18:00,222.47,6.0,50.27
2024-01-10 10:20:00,222.51,6.11,50.28
2024-01-10 10:22:00,222.54,6.03,50.28
2024-01-10 10:24:00,222.51,5.97,50.3
2024-01-10 10:26:00,222.59,5.99,50.28
2024-01-10 10:28:00,221.78,6.1,50.27
2024-01-10 10:30:00,221.62,6.09,50.27
2024-01-10 10:32:00,221.81,6.07,50.27
2024-01-10 10:34:00,221.26,6.03,50.27
2024-01-10 10:36:00,221.02,6.14,50.29
2024-01-10 10:38:00,221.25,6.15,50.3
2024-01-10 10:40:00,221.06,6.09,50.3
2024-01-10 10:42:00,172.0,7.02,50.3
2024-01-10 10:44:00,166.44,7.17,50.3
2024-01-10 10:46:00,174.6,7.0,50.3
2024-01-10 10:48:00,164.64,7.16,50.29
2024-01-10 10:50:00,150.3,7.49,50.3
2024-01-10 10:52:00,170.31,7.03,50.3
2024-01-10 10:54:00,145.26,7.61,50.3
2024-01-10 10:56:00,158.58,7.33,50.3
2024-01-10 10:58:00,167.97,7.15,50.29
2024-01-10 11:00:00,162.29,7.22,50.29
2024-01-10 11:02:00,168.37,7.08,50.29
2024-01-10 11:04:00,160.54,7.32,50.3
2024-01-10 11:06:00,158.83,7.31,50.29
2024-01-10 11:08:00,149.52,7.51,50.29
2024-01-10 11:10:00,152.94,7.52,50.29
2024-01-10 11:12:00,164.79,7.22,50.28
2024-01-10 11:14:00,164.71,7.26,50.28
2024-01-10 11:16:00,148.49,7.56,50.26
2024-01-10 11:18:00,173.27,7.0,50.27
2024-01-10 11:20:00,215.0,6.23,50.27
2024-01-10 11:22:00,215.3,6.23,50.25
2024-01-10 11:24:00,215.3,6.2,50.25
2024-01-10 11:26:00,215.78,6.12,50.24
2024-01-10 11:28:00,215.49,6.24,50.23
2024-01-10 11:30:00,215.0,6.22,50.23
2024-01-10 11:32:00,215.36,6.23,50.23
2024-01-10 11:34:00,215.0,6.14,50.21
2024-01-10 11:36:00,215.0,6.17,50.21
2024-01-10 11:38:00,215.06,6.29,50.22
2024-01-10 11:40:00,215.09,6.12,50.22
2024-01-10 11:42:00,215.39,6.21,50.21
2024-01-10 11:44:00,215.26,6.2,50.2
2024-01-10 11:46:00,215.05,6.09,50.2
2024-01-10 11:48:00,215.13,6.24,50.2
2024-01-10 11:50:00,215.51,6.19,50.19
2024-01-10 11:52:00,215.34,6.22,50.19
2024-01-10 11:54:00,215.11,6.12,50.18
2024-01-10 11:56:00,215.0,6.17,50.17
2024-01-10 11:58:00,215.55,6.22,50.19
2024-01-10 12:00:00,215.0,6.22,50.18
2024-01-10 12:02:00,215.01,6.29,50.17
2024-01-10 12:04:00,215.0,6.16,50.16
2024-01-10 12:06:00,215.0,6.26,50.17
2024-01-10 12:08:00,215.2,6.13,50.18
2024-01-10 12:10:00,215.51,6.21,50.18
2024-01-10 12:12:00,216.0,6.14,50.18
2024-01-10 12:14:00,216.22,6.19,50.18
2024-01-10 12:16:00,216.41,6.2,50.18
2024-01-10 12:18:00,216.16,6.18,50.19
2024-01-10 12:20:00,215.72,6.25,50.19
2024-01-10 12:22:00,203.47,6.35,50.2
2024-01-10 12:24:00,190.6,6.69,50.2
2024-01-10 12:26:00,177.22,7.0,50.18
2024-01-10 12:28:00,164.86,7.21,50.19
2024-01-10 12:30:00,151.5,7.49,50.19
2024-01-10 12:32:00,139.37,7.57,50.18
2024-01-10 12:34:00,126.96,7.94,50.17
2024-01-10 12:36:00,112.93,8.23,50.15
2024-01-10 12:38:00,99.78,8.41,50.15
2024-01-10 12:40:00,99.18,8.53,50.16
2024-01-10 12:42:00,113.06,8.27,50.16
2024-01-10 12:44:00,127.18,8.01,50.17
2024-01-10 12:46:00,139.16,7.71,50.17
2024-01-10 12:48:00,151.15,7.53,50.16
2024-01-10 12:50:00,165.66,7.21,50.16
2024-01-10 12:52:00,177.05,6.96,50.16
2024-01-10 12:54:00,190.49,6.66,50.16
2024-01-10 12:56:00,202.6,6.44,50.16
2024-01-10 12:58:00,216.06,6.2,50.18
2024-01-10 13:00:00,218.66,6.08,50.16
2024-01-10 13:02:00,218.54,6.14,50.16
2024-01-10 13:04:00,218.36,6.05,50.15
2024-01-10 13:06:00,218.27,6.11,50.14
2024-01-10 13:08:00,217.99,6.22,50.15
2024-01-10 13:10:00,218.33,6.15,50.14
2024-01-10 13:12:00,218.58,6.2,50.15
2024-01-10 13:14:00,218.8,6.12,50.15
2024-01-10 13:16:00,218.98,6.04,50.16
2024-01-10 13:18:00,218.81,6.23,50.16
2024-01-10 13:20:00,218.88,6.13,50.15
2024-01-10 13:22:00,219.04,6.14,50.16
2024-01-10 13:24:00,219.29,6.12,50.15
2024-01-10 13:26:00,219.02,6.2,50.15
2024-01-10 13:28:00,219.74,6.06,50.17
2024-01-10 13:30:00,219.41,6.09,50.18
2024-01-10 13:32:00,219.76,6.14,50.16
2024-01-10 13:34:00,219.56,6.05,50.15
2024-01-10 13:36:00,219.56,6.0,50.16
2024-01-10 13:38:00,219.82,6.18,50.15
2024-01-10 13:40:00,219.48,6.16,50.16
2024-01-10 13:42:00,219.95,6.16,50.16
2024-01-10 13:44:00,219.79,6.14,50.15
2024-01-10 13:46:00,219.83,6.08,50.16
2024-01-10 13:48:00,220.26,6.08,50.15
2024-01-10 13:50:00,220.22,6.04,50.16
2024-01-10 13:52:00,220.27,6.09,50.16
2024-01-10 13:54:00,219.75,6.18,50.16
2024-01-10 13:56:00,219.62,6.15,50.16
2024-01-10 13:58:00,220.32,6.05,50.15
2024-01-10 14:00:00,219.9,6.11,50.15
2024-01-10 14:02:00,219.66,6.1,50.14
2024-01-10 14:04:00,220.2,6.06,50.14
2024-01-10 14:06:00,219.36,6.03,50.13
2024-01-10 14:08:00,219.25,6.15,50.11
2024-01-10 14:10:00,219.41,6.14,50.12
2024-01-10 14:12:00,219.78,6.05,50.13
2024-01-10 14:14:00,220.39,6.16,50.15
2024-01-10 14:16:00,220.48,6.06,50.12
2024-01-10 14:18:00,220.04,6.07,50.12
2024-01-10 14:20:00,219.77,6.12,50.12
2024-01-10 14:22:00,219.78,6.14,50.11
2024-01-10 14:24:00,220.16,6.04,50.11
2024-01-10 14:26:00,220.27,6.0,50.11
2024-01-10 14:28:00,220.52,6.07,50.09
2024-01-10 14:30:00,220.21,6.03,50.09
2024-01-10 14:32:00,220.25,6.02,50.08
2024-01-10 14:34:00,220.0,6.1,50.07
2024-01-10 14:36:00,220.12,6.11,50.07
2024-01-10 14:38:00,219.63,6.09,50.09
2024-01-10 14:40:00,219.39,6.07,50.08
2024-01-10 14:42:00,219.21,6.12,50.07
2024-01-10 14:44:00,218.51,6.19,50.08
2024-01-10 14:46:00,218.56,6.12,50.08
2024-01-10 14:48:00,218.28,6.04,50.09
2024-01-10 14:50:00,218.29,6.05,50.08
2024-01-10 14:52:00,218.39,6.15,50.08
2024-01-10 14:54:00,218.02,6.11,50.06
2024-01-10 14:56:00,217.85,6.12,50.07
2024-01-10 14:58:00,217.69,6.16,50.09
2024-01-10 15:00:00,217.32,6.12,50.08
2024-01-10 15:02:00,216.73,6.15,50.09
2024-01-10 15:04:00,217.03,6.22,50.09
2024-01-10 15:06:00,216.63,6.28,50.09
2024-01-10 15:08:00,216.07,6.31,50.09
2024-01-10 15:10:00,215.04,6.27,50.07
2024-01-10 15:12:00,215.14,6.24,50.07
2024-01-10 15:14:00,215.68,6.24,50.09
2024-01-10 15:16:00,215.65,6.17,50.09
2024-01-10 15:18:00,216.13,6.15,50.1
2024-01-10 15:20:00,215.83,6.14,50.11
2024-01-10 15:22:00,215.98,6.07,50.1
2024-01-10 15:24:00,215.08,6.18,50.1
2024-01-10 15:26:00,215.0,6.26,50.1
2024-01-10 15:28:00,215.86,6.21,50.11
2024-01-10 15:30:00,215.96,6.17,50.1
2024-01-10 15:32:00,215.88,6.17,50.1
2024-01-10 15:34:00,216.1,6.19,50.09
2024-01-10 15:36:00,215.84,6.19,50.08
2024-01-10 15:38:00,215.69,6.16,50.11
2024-01-10 15:40:00,215.24,6.16,50.1
2024-01-10 15:42:00,215.09,6.25,50.1
2024-01-10 15:44:00,215.0,6.27,50.1
2024-01-10 15:46:00,215.15,6.23,50.09
2024-01-10 15:48:00,215.14,6.24,50.08
2024-01-10 15:50:00,215.25,6.22,50.07
2024-01-10 15:52:00,215.0,6.09,50.07
2024-01-10 15:54:00,215.66,6.15,50.07
2024-01-10 15:56:00,216.01,6.19,50.06
2024-01-10 15:58:00,216.55,6.18,50.06
2024-01-10 16:00:00,216.5,6.2,50.05
2024-01-10 16:02:00,217.05,6.22,50.05
2024-01-10 16:04:00,217.07,6.12,50.05
2024-01-10 16:06:00,216.67,6.16,50.05
2024-01-10 16:08:00,216.11,6.21,50.04
2024-01-10 16:10:00,216.26,6.22,50.05
2024-01-10 16:12:00,216.64,6.25,50.06
2024-01-10 16:14:00,216.7,6.14,50.06
2024-01-10 16:16:00,217.27,6.14,50.06
2024-01-10 16:18:00,217.79,6.13,50.05
2024-01-10 16:20:00,218.18,6.09,50.05
2024-01-10 16:22:00,218.26,6.15,50.03
2024-01-10 16:24:00,218.54,6.13,50.04
2024-01-10 16:26:00,218.71,6.14,50.03
2024-01-10 16:28:00,218.58,6.13,50.03
2024-01-10 16:30:00,218.43,6.18,50.03
2024-01-10 16:32:00,218.09,6.17,50.05
2024-01-10 16:34:00,217.68,6.14,50.06
2024-01-10 16:36:00,217.88,6.17,50.06
2024-01-10 16:38:00,216.95,6.17,50.06
2024-01-10 16:40:00,217.34,6.12,50.08
2024-01-10 16:42:00,217.23,6.13,50.07
2024-01-10 16:44:00,217.6,6.09,50.08
2024-01-10 16:46:00,217.32,6.15,50.06
2024-01-10 16:48:00,217.59,6.14,50.07
2024-01-10 16:50:00,217.53,6.18,50.07
2024-01-10 16:52:00,217.79,6.17,50.07
2024-01-10 16:54:00,217.47,6.13,50.06
2024-01-10 16:56:00,217.97,6.18,50.06
2024-01-10 16:58:00,217.78,6.1,50.06
2024-01-10 17:00:00,218.42,6.13,50.08
2024-01-10 17:02:00,218.52,6.16,50.07
2024-01-10 17:04:00,218.45,6.09,50.08
2024-01-10 17:06:00,218.36,6.15,50.07
2024-01-10 17:08:00,218.52,6.14,50.07
2024-01-10 17:10:00,218.66,6.11,50.1
2024-01-10 17:12:00,218.82,6.13,50.11
2024-01-10 17:14:00,218.64,6.1,50.12
2024-01-10 17:16:00,218.95,6.18,50.11
2024-01-10 17:18:00,218.91,6.14,50.11
2024-01-10 17:20:00,219.09,6.08,50.12
2024-01-10 17:22:00,219.2,6.13,50.11
2024-01-10 17:24:00,218.88,6.21,50.12
2024-01-10 17:26:00,218.85,6.12,50.14
2024-01-10 17:28:00,218.87,6.12,50.13
2024-01-10 17:30:00,218.79,6.04,50.14
2024-01-10 17:32:00,219.23,6.18,50.13
2024-01-10 17:34:00,218.43,6.15,50.14
2024-01-10 17:36:00,217.87,6.12,50.15
2024-01-10 17:38:00,217.57,6.06,50.14
2024-01-10 17:40:00,217.37,6.06,50.15
2024-01-10 17:42:00,217.92,6.14,50.16
2024-01-10 17:44:00,217.4,6.14,50.15
2024-01-10 17:46:00,217.54,6.01,50.15
2024-01-10 17:48:00,217.76,6.16,50.16
2024-01-10 17:50:00,217.55,6.01,50.17
2024-01-10 17:52:00,217.82,6.22,50.17
2024-01-10 17:54:00,217.96,6.26,50.15
2024-01-10 17:56:00,218.12,6.2,50.15
2024-01-10 17:58:00,218.14,6.06,50.17
2024-01-10 18:00:00,218.52,6.19,50.17
2024-01-10 18:02:00,218.4,6.13,50.18
2024-01-10 18:04:00,218.31,6.21,50.18
2024-01-10 18:06:00,218.01,6.04,50.19
2024-01-10 18:08:00,218.28,6.08,50.2
2024-01-10 18:10:00,217.8,6.18,50.21
2024-01-10 18:12:00,218.17,6.04,50.22
2024-01-10 18:14:00,218.12,6.12,50.23
2024-01-10 18:16:00,218.46,6.03,50.22
2024-01-10 18:18:00,218.88,6.15,50.22
2024-01-10 18:20:00,218.53,6.15,50.23
2024-01-10 18:22:00,219.35,6.1,50.24
2024-01-10 18:24:00,220.0,6.03,50.26
2024-01-10 18:26:00,220.07,6.1,50.25
2024-01-10 18:28:00,219.94,6.06,50.24
2024-01-10 18:30:00,220.1,6.15,50.23
2024-01-10 18:32:00,219.85,6.12,50.22
2024-01-10 18:34:00,219.94,6.09,50.2
2024-01-10 18:36:00,220.1,6.07,50.21
2024-01-10 18:38:00,220.03,6.06,50.21
2024-01-10 18:40:00,220.47,6.18,50.22
2024-01-10 18:42:00,220.26,6.1,50.22
2024-01-10 18:44:00,220.21,6.08,50.21
2024-01-10 18:46:00,220.55,6.13,50.21
2024-01-10 18:48:00,220.99,6.11,50.2
2024-01-10 18:50:00,220.87,6.16,50.19
2024-01-10 18:52:00,220.63,6.12,50.19
2024-01-10 18:54:00,220.82,6.08,50.18
2024-01-10 18:56:00,220.58,6.0,50.17
2024-01-10 18:58:00,220.8,6.14,50.17
2024-01-10 19:00:00,220.32,6.15,50.18
2024-01-10 19:02:00,220.57,6.02,50.18
2024-01-10 19:04:00,220.76,6.13,50.18
2024-01-10 19:06:00,220.5,6.07,50.2
2024-01-10 19:08:00,220.63,6.02,50.21
2024-01-10 19:10:00,221.04,6.16,50.22
2024-01-10 19:12:00,220.71,6.1,50.23
2024-01-10 19:14:00,220.24,6.04,50.24
2024-01-10 19:16:00,220.53,6.21,50.24
2024-01-10 19:18:00,219.94,6.09,50.24
2024-01-10 19:20:00,219.81,6.11,50.24
2024-01-10 19:22:00,220.23,6.13,50.23
2024-01-10 19:24:00,220.05,6.07,50.21
2024-01-10 19:26:00,219.78,6.02,50.22
2024-01-10 19:28:00,220.14,6.08,50.22
2024-01-10 19:30:00,220.51,6.13,50.24
2024-01-10 19:32:00,220.6,6.16,50.24
2024-01-10 19:34:00,220.56,6.12,50.25
2024-01-10 19:36:00,220.35,6.05,50.25
2024-01-10 19:38:00,219.69,6.09,50.24
2024-01-10 19:40:00,219.49,6.07,50.25
2024-01-10 19:42:00,219.64,6.11,50.24
2024-01-10 19:44:00,220.0,6.14,50.24
2024-01-10 19:46:00,220.48,6.08,50.24
2024-01-10 19:48:00,220.28,6.07,50.24
2024-01-10 19:50:00,220.52,6.11,50.23
2024-01-10 19:52:00,220.72,6.18,50.22
2024-01-10 19:54:00,220.46,6.09,50.23
2024-01-10 19:56:00,220.31,6.19,50.22
2024-01-10 19:58:00,220.38,6.01,50.21
2024-01-10 20:00:00,220.3,6.11,50.23
2024-01-10 20:02:00,220.06,6.12,50.21
2024-01-10 20:04:00,220.41,6.16,50.22
2024-01-10 20:06:00,220.77,6.08,50.23
2024-01-10 20:08:00,220.74,6.08,50.22
2024-01-10 20:10:00,220.84,6.1,50.23
2024-01-10 20:12:00,220.98,6.12,50.22
2024-01-10 20:14:00,221.47,6.06,50.2
2024-01-10 20:16:00,221.34,6.1,50.2
2024-01-10 20:18:00,220.66,6.1,50.2
2024-01-10 20:20:00,220.32,6.12,50.2
2024-01-10 20:22:00,219.63,6.14,50.2
2024-01-10 20:24:00,220.16,6.05,50.2
2024-01-10 20:26:00,220.54,6.04,50.21
2024-01-10 20:28:00,220.91,6.1,50.21
2024-01-10 20:30:00,220.68,6.05,50.21
2024-01-10 20:32:00,219.67,6.08,50.21
2024-01-10 20:34:00,219.33,6.12,50.19
2024-01-10 20:36:00,219.75,6.15,50.21
2024-01-10 20:38:00,219.56,6.12,50.21
2024-01-10 20:40:00,219.52,6.08,50.21
2024-01-10 20:42:00,219.45,6.06,50.19
2024-01-10 20:44:00,219.12,6.0,50.18
2024-01-10 20:46:00,219.62,6.02,50.19
2024-01-10 20:48:00,220.05,6.02,50.2
2024-01-10 20:50:00,220.02,6.17,50.21
2024-01-10 20:52:00,219.86,5.96,50.2
2024-01-10 20:54:00,220.1,6.17,50.18
2024-01-10 20:56:00,220.08,6.08,50.19
2024-01-10 20:58:00,220.11,6.08,50.19
2024-01-10 21:00:00,219.87,6.1,50.2
2024-01-10 21:02:00,219.61,6.09,50.19
2024-01-10 21:04:00,219.77,6.12,50.19
2024-01-10 21:06:00,219.89,5.96,50.2
2024-01-10 21:08:00,220.2,6.07,50.19
2024-01-10 21:10:00,220.18,6.05,50.18
2024-01-10 21:12:00,220.29,6.13,50.19
