timestamp,voltage,current,frequency
2024-01-04 13:16:00,218.1,6.1,50.08
2024-01-04 13:18:00,216.84,6.13,50.07
2024-01-04 13:20:00,217.03,6.12,50.07
2024-01-04 13:22:00,217.57,6.2,50.08
2024-01-04 13:24:00,217.39,6.18,50.07
2024-01-04 13:26:00,217.32,6.17,50.07
2024-01-04 13:28:00,217.85,6.14,50.07
2024-01-04 13:30:00,218.35,6.18,50.06
2024-01-04 13:32:00,218.51,6.17,50.07
2024-01-04 13:34:00,218.12,6.1,50.08
2024-01-04 13:36:00,217.85,6.13,50.1
2024-01-04 13:38:00,217.84,6.11,50.09
2024-01-04 13:40:00,217.95,6.07,50.08
2024-01-04 13:42:00,218.07,6.2,50.09
2024-01-04 13:44:00,217.82,6.2,50.09
2024-01-04 13:46:00,217.39,6.14,50.1
2024-01-04 13:48:00,217.45,6.15,50.12
2024-01-04 13:50:00,216.94,6.1,50.1
2024-01-04 13:52:00,217.08,6.17,50.12
2024-01-04 13:54:00,217.16,6.14,50.12
2024-01-04 13:56:00,217.2,6.07,50.14
2024-01-04 13:58:00,217.38,6.16,50.15
2024-01-04 14:00:00,217.63,6.14,50.14
2024-01-04 14:02:00,217.84,6.16,50.14
2024-01-04 14:04:00,218.34,6.15,50.14
2024-01-04 14:06:00,218.83,6.12,50.15
2024-01-04 14:08:00,219.11,6.08,50.15
2024-01-04 14:10:00,219.15,6.07,50.17
2024-01-04 14:12:00,218.66,6.06,50.18
2024-01-04 14:14:00,218.91,6.07,50.19
2024-01-04 14:16:00,219.42,6.11,50.22
2024-01-04 14:18:00,218.82,6.16,50.23
2024-01-04 14:20:00,219.13,6.11,50.22
2024-01-04 14:22:00,219.29,6.16,50.23
2024-01-04 14:24:00,219.65,6.06,50.23
2024-01-04 14:26:00,219.32,6.09,50.24
2024-01-04 14:28:00,219.36,6.24,50.24
2024-01-04 14:30:00,219.38,6.12,50.23
2024-01-04 14:32:00,219.36,6.17,50.24
2024-01-04 14:34:00,219.08,6.07,50.23
2024-01-04 14:36:00,219.11,6.18,50.22
2024-01-04 14:38:00,219.0,6.13,50.2
2024-01-04 14:40:00,218.71,6.09,50.19
2024-01-04 14:42:00,218.77,6.12,50.19
2024-01-04 14:44:00,218.92,6.21,50.2
2024-01-04 14:46:00,218.25,6.16,50.2
2024-01-04 14:48:00,218.3,6.11,50.2
2024-01-04 14:50:00,218.36,6.1,50.19
2024-01-04 14:52:00,218.2,6.15,50.2
2024-01-04 14:54:00,218.5,6.11,50.2
2024-01-04 14:56:00,218.84,6.18,50.2
2024-01-04 14:58:00,218.76,6.13,50.19
2024-01-04 15:00:00,218.69,6.16,50.2
2024-01-04 15:02:00,218.6,6.14,50.19
2024-01-04 15:04:00,218.84,6.12,50.18
2024-01-04 15:06:00,218.72,6.12,50.18
2024-01-04 15:08:00,218.95,6.1,50.2
2024-01-04 15:10:00,219.46,6.07,50.2
2024-01-04 15:12:00,219.23,6.1,50.22
2024-01-04 15:14:00,219.12,6.14,50.22
2024-01-04 15:16:00,218.77,6.08,50.21
2024-01-04 15:18:00,218.46,5.99,50.22
2024-01-04 15:20:00,219.18,6.12,50.2
2024-01-04 15:22:00,218.96,6.1,50.19
2024-01-04 15:24:00,219.26,6.16,50.18
2024-01-04 15:26:00,219.51,6.19,50.2
2024-01-04 15:28:00,220.51,6.04,50.23
2024-01-04 15:30:00,220.39,6.06,50.23
2024-01-04 15:32:00,220.19,6.12,50.22
2024-01-04 15:34:00,220.1,6.16,50.22
2024-01-04 15:36:00,220.15,6.12,50.23
2024-01-04 15:38:00,219.57,6.14,50.23
2024-01-04 15:40:00,219.63,6.16,50.21
2024-01-04 15:42:00,219.28,6.02,50.21
2024-01-04 15:44:00,219.74,6.1,50.19
2024-01-04 15:46:00,219.57,6.03,50.18
2024-01-04 15:48:00,219.71,6.05,50.19
2024-01-04 15:50:00,219.68,6.11,50.19
2024-01-04 15:52:00,219.95,6.14,50.19
2024-01-04 15:54:00,220.15,6.09,50.2
2024-01-04 15:56:00,220.03,6.1,50.2
2024-01-04 15:58:00,219.87,6.07,50.2
2024-01-04 16:00:00,220.33,6.15,50.19
2024-01-04 16:02:00,220.78,6.07,50.2
2024-01-04 16:04:00,220.47,6.1,50.2
2024-01-04 16:06:00,219.95,6.13,50.21
2024-01-04 16:08:00,219.89,6.17,50.21
2024-01-04 16:10:00,220.18,5.99,50.23
2024-01-04 16:12:00,220.71,6.07,50.21
2024-01-04 16:14:00,220.81,6.01,50.22
2024-01-04 16:16:00,220.95,6.03,50.23
2024-01-04 16:18:00,221.23,6.12,50.23
2024-01-04 16:20:00,220.74,6.13,50.23
2024-01-04 16:22:00,220.25,6.16,50.25
2024-01-04 16:24:00,220.24,6.2,50.25
2024-01-04 16:26:00,220.1,6.07,50.27
2024-01-04 16:28:00,219.83,6.14,50.26
2024-01-04 16:30:00,219.67,6.16,50.26
2024-01-04 16:32:00,219.53,6.17,50.27
2024-01-04 16:34:00,219.75,6.07,50.27
2024-01-04 16:36:00,219.78,6.12,50.26
2024-01-04 16:38:00,220.04,6.1,50.24
2024-01-04 16:40:00,219.71,6.08,50.24
2024-01-04 16:42:00,220.37,6.1,50.23
2024-01-04 16:44:00,220.45,6.07,50.23
2024-01-04 16:46:00,220.65,6.15,50.23
2024-01-04 16:48:00,221.23,6.12,50.23
2024-01-04 16:50:00,222.0,6.08,50.22
2024-01-04 16:52:00,222.58,6.15,50.22
2024-01-04 16:54:00,222.4,6.04,50.23
2024-01-04 16:56:00,222.85,6.07,50.23
2024-01-04 16:58:00,223.37,6.02,50.24
2024-01-04 17:00:00,223.27,6.06,50.24
2024-01-04 17:02:00,223.25,6.02,50.25
2024-01-04 17:04:00,223.0,6.0,50.27
2024-01-04 17:06:00,223.34,5.91,50.26
2024-01-04 17:08:00,222.7,6.0,50.23
2024-01-04 17:10:00,222.66,5.99,50.23
2024-01-04 17:12:00,222.09,6.06,50.23
2024-01-04 17:14:00,222.61,6.12,50.24
2024-01-04 17:16:00,222.5,6.15,50.22
2024-01-04 17:18:00,222.01,6.06,50.24
2024-01-04 17:20:00,221.94,6.05,50.23
2024-01-04 17:22:00,222.27,6.1,50.24
2024-01-04 17:24:00,222.05,6.02,50.23
2024-01-04 17:26:00,222.08,6.0,50.21
2024-01-04 17:28:00,221.93,6.04,50.21
2024-01-04 17:30:00,222.09,6.06,50.21
2024-01-04 17:32:00,222.16,6.01,50.21
2024-01-04 17:34:00,222.21,5.98,50.22
2024-01-04 17:36:00,221.9,6.07,50.23
2024-01-04 17:38:00,222.22,6.06,50.22
2024-01-04 17:40:00,222.56,6.08,50.22
2024-01-04 17:42:00,222.28,5.95,50.22
2024-01-04 17:44:00,222.25,6.11,50.22
2024-01-04 17:46:00,222.72,6.01,50.23
2024-01-04 17:48:00,222.53,6.09,50.22
2024-01-04 17:50:00,222.61,5.95,50.22
2024-01-04 17:52:00,222.77,6.02,50.21
2024-01-04 17:54:00,223.06,6.03,50.2
2024-01-04 17:56:00,223.08,6.17,50.21
2024-01-04 17:58:00,223.48,6.05,50.22
2024-01-04 18:00:00,222.65,6.01,50.21
2024-01-04 18:02:00,221.99,6.0,50.19
2024-01-04 18:04:00,221.98,6.1,50.2
2024-01-04 18:06:00,222.12,6.01,50.18
2024-01-04 18:08:00,221.51,6.01,50.17
2024-01-04 18:10:00,221.45,6.02,50.18
2024-01-04 18:12:00,221.37,6.07,50.19
2024-01-04 18:14:00,220.96,6.1,50.19
2024-01-04 18:16:00,220.84,6.13,50.2
2024-01-04 18:18:00,220.51,6.08,50.2
2024-01-04 18:20:00,220.41,6.12,50.2
2024-01-04 18:22:00,221.05,6.0,50.2
2024-01-04 18:24:00,220.74,6.12,50.19
2024-01-04 18:26:00,220.86,6.05,50.18
2024-01-04 18:28:00,220.35,6.07,50.19
2024-01-04 18:30:00,220.34,6.12,50.21
2024-01-04 18:32:00,220.43,6.06,50.21
2024-01-04 18:34:00,220.24,6.07,50.19
2024-01-04 18:36:00,220.57,6.07,50.2
2024-01-04 18:38:00,220.21,6.12,50.19
2024-01-04 18:40:00,220.16,6.14,50.2
2024-01-04 18:42:00,220.15,6.01,50.23
2024-01-04 18:44:00,220.76,6.12,50.22
2024-01-04 18:46:00,220.72,6.06,50.23
2024-01-04 18:48:00,220.81,6.04,50.23
2024-01-04 18:50:00,221.2,6.16,50.24
2024-01-04 18:52:00,221.47,6.06,50.21
2024-01-04 18:54:00,221.57,6.07,50.21
2024-01-04 18:56:00,221.59,6.0,50.22
2024-01-04 18:58:00,221.81,6.1,50.23
2024-01-04 19:00:00,222.02,6.04,50.23
2024-01-04 19:02:00,222.06,6.06,50.24
2024-01-04 19:04:00,222.28,6.16,50.26
2024-01-04 19:06:00,222.31,5.86,50.27
2024-01-04 19:08:00,222.12,6.02,50.27
2024-01-04 19:10:00,221.96,6.09,50.25
2024-01-04 19:12:00,221.59,6.09,50.26
2024-01-04 19:14:00,221.81,6.02,50.25
2024-01-04 19:16:00,221.63,6.08,50.26
2024-01-04 19:18:00,220.92,6.07,50.25
2024-01-04 19:20:00,220.34,6.14,50.25
2024-01-04 19:22:00,220.5,6.14,50.25
2024-01-04 19:24:00,220.34,6.2,50.25
2024-01-04 19:26:00,220.6,6.09,50.23
2024-01-04 19:28:00,219.89,6.07,50.24
2024-01-04 19:30:00,220.16,6.14,50.23
2024-01-04 19:32:00,220.73,6.04,50.23
2024-01-04 19:34:00,220.72,6.08,50.24
2024-01-04 19:36:00,220.48,6.02,50.24
2024-01-04 19:38:00,220.34,6.26,50.25
2024-01-04 19:40:00,220.19,6.04,50.23
2024-01-04 19:42:00,219.84,6.11,50.25
2024-01-04 19:44:00,220.23,6.11,50.24
2024-01-04 19:46:00,220.32,6.07,50.26
2024-01-04 19:48:00,220.26,6.09,50.24
2024-01-04 19:50:00,220.19,6.14,50.23
2024-01-04 19:52:00,219.92,6.14,50.21
2024-01-04 19:54:00,220.29,6.07,50.21
2024-01-04 19:56:00,219.9,6.12,50.23
2024-01-04 19:58:00,220.18,6.05,50.25
2024-01-04 20:00:00,220.06,6.17,50.25
2024-01-04 20:02:00,219.03,6.07,50.26
2024-01-04 20:04:00,219.09,6.07,50.26
2024-01-04 20:06:00,218.42,6.13,50.28
2024-01-04 20:08:00,218.7,6.24,50.29
2024-01-04 20:10:00,219.06,6.22,50.29
2024-01-04 20:12:00,219.0,6.17,50.3
2024-01-04 20:14:00,218.83,6.09,50.3
2024-01-04 20:16:00,219.12,6.16,50.29
2024-01-04 20:18:00,219.79,6.07,50.28
2024-01-04 20:20:00,219.47,6.25,50.29
2024-01-04 20:22:00,219.17,6.16,50.29
2024-01-04 20:24:00,219.11,6.16,50.28
2024-01-04 20:26:00,218.94,6.02,50.27
2024-01-04 20:28:00,219.57,6.19,50.27
2024-01-04 20:30:00,220.15,6.09,50.27
2024-01-04 20:32:00,220.17,6.09,50.27
2024-01-04 20:34:00,220.57,6.1,50.27
2024-01-04 20:36:00,220.93,6.1,50.27
2024-01-04 20:38:00,220.46,6.1,50.26
2024-01-04 20:40:00,220.49,6.09,50.29
2024-01-04 20:42:00,220.02,6.0,50.29
2024-01-04 20:44:00,219.89,6.12,50.3
2024-01-04 20:46:00,220.34,6.02,50.29
2024-01-04 20:48:00,220.49,6.13,50.3
2024-01-04 20:50:00,220.83,6.08,50.29
2024-01-04 20:52:00,220.63,6.06,50.3
2024-01-04 20:54:00,220.72,6.02,50.29
2024-01-04 20:56:00,221.02,6.1,50.3
2024-01-04 20:58:00,221.16,6.16,50.3
2024-01-04 21:00:00,221.02,6.03,50.3
2024-01-04 21:02:00,220.17,6.09,50.3
2024-01-04 21:04:00,219.69,6.06,50.3
2024-01-04 21:06:00,219.77,6.11,50.3
2024-01-04 21:08:00,219.81,6.17,50.3
2024-01-04 21:10:00,219.29,6.2,50.3
2024-01-04 21:12:00,219.09,6.06,50.3
2024-01-04 21:14:00,219.05,6.2,50.3
2024-01-04 21:16:00,218.75,6.17,50.3
2024-01-04 21:18:00,218.81,6.16,50.3
2024-01-04 21:20:00,218.9,6.18,50.3
2024-01-04 21:22:00,218.84,6.19,50.28
2024-01-04 21:24:00,219.55,6.02,50.27
2024-01-04 21:26:00,219.54,6.1,50.28
2024-01-04 21:28:00,219.17,6.13,50.27
2024-01-04 21:30:00,219.27,6.11,50.28
2024-01-04 21:32:00,219.08,6.09,50.28
2024-01-04 21:34:00,219.41,6.08,50.27
2024-01-04 21:36:00,219.63,6.11,50.28
2024-01-04 21:38:00,219.31,6.02,50.27
2024-01-04 21:40:00,219.04,6.12,50.27
2024-01-04 21:42:00,219.3,6.1,50.27
2024-01-04 21:44:00,219.35,6.12,50.27
2024-01-04 21:46:00,219.53,6.07,50.28
2024-01-04 21:48:00,219.45,6.05,50.28
2024-01-04 21:50:00,219.15,6.15,50.3
2024-01-04 21:52:00,218.88,6.14,50.28
2024-01-04 21:54:00,219.04,6.07,50.28
2024-01-04 21:56:00,218.65,6.16,50.29
2024-01-04 21:58:00,218.66,6.08,50.3
2024-01-04 22:00:00,218.4,6.02,50.3
2024-01-04 22:02:00,218.01,6.19,50.3
2024-01-04 22:04:00,218.22,6.21,50.28
2024-01-04 22:06:00,218.02,6.14,50.3
2024-01-04 22:08:00,217.79,6.11,50.3
2024-01-04 22:10:00,217.59,6.16,50.28
2024-01-04 22:12:00,218.37,6.07,50.28
2024-01-04 22:14:00,218.35,6.23,50.27
2024-01-04 22:16:00,219.05,6.16,50.27
2024-01-04 22:18:00,218.7,6.15,50.26
2024-01-04 22:20:00,219.15,6.07,50.26
2024-01-04 22:22:00,218.95,6.07,50.27
2024-01-04 22:24:00,219.14,6.18,50.25
2024-01-04 22:26:00,219.51,6.24,50.25
2024-01-04 22:28:00,220.18,6.08,50.24
2024-01-04 22:30:00,220.07,6.15,50.23
2024-01-04 22:32:00,219.86,6.13,50.23
2024-01-04 22:34:00,220.06,6.11,50.23
2024-01-04 22:36:00,219.91,6.11,50.22
2024-01-04 22:38:00,220.36,6.06,50.23
2024-01-04 22:40:00,220.28,6.1,50.23
2024-01-04 22:42:00,219.93,6.01,50.22
2024-01-04 22:44:00,219.81,6.11,50.23
2024-01-04 22:46:00,219.66,6.06,50.21
2024-01-04 22:48:00,219.82,6.17,50.23
2024-01-04 22:50:00,220.07,6.13,50.24
2024-01-04 22:52:00,220.19,6.13,50.24
2024-01-04 22:54:00,219.71,6.07,50.24
2024-01-04 22:56:00,219.73,6.2,50.24
2024-01-04 22:58:00,220.15,6.08,50.24
2024-01-04 23:00:00,219.68,6.07,50.24
2024-01-04 23:02:00,219.68,6.15,50.24
2024-01-04 23:04:00,219.56,6.22,50.24
2024-01-04 23:06:00,219.97,6.08,50.25
2024-01-04 23:08:00,220.29,6.1,50.23
2024-01-04 23:10:00,220.3,6.16,50.23
2024-01-04 23:12:00,220.45,6.0,50.23
2024-01-04 23:14:00,220.6,6.11,50.24
2024-01-04 23:16:00,220.55,6.11,50.24
2024-01-04 23:18:00,220.2,5.98,50.24
2024-01-04 23:20:00,220.26,6.06,50.23
2024-01-04 23:22:00,220.48,6.08,50.23
2024-01-04 23:24:00,221.14,5.97,50.22
2024-01-04 23:26:00,221.06,6.15,50.21
2024-01-04 23:28:00,221.74,6.07,50.21
2024-01-04 23:30:00,221.67,6.04,50.22
2024-01-04 23:32:00,221.3,6.09,50.21
2024-01-04 23:34:00,221.03,6.21,50.22
2024-01-04 23:36:00,221.25,6.13,50.2
2024-01-04 23:38:00,221.86,5.94,50.2
2024-01-04 23:40:00,221.7,6.1,50.2
2024-01-04 23:42:00,221.64,6.07,50.19
2024-01-04 23:44:00,221.12,6.11,50.2
2024-01-04 23:46:00,221.67,6.03,50.2
2024-01-04 23:48:00,221.57,6.13,50.21
2024-01-04 23:50:00,221.64,6.05,50.22
2024-01-04 23:52:00,221.87,6.03,50.21
2024-01-04 23:54:00,221.77,6.14,50.22
2024-01-04 23:56:00,221.38,6.01,50.23
2024-01-04 23:58:00,220.98,6.11,50.23
2024-01-05 00:00:00,221.55,6.03,50.24
2024-01-05 00:02:00,221.61,6.08,50.22
2024-01-05 00:04:00,220.84,6.07,50.22
2024-01-05 00:06:00,220.45,6.04,50.23
2024-01-05 00:08:00,220.65,6.08,50.23
2024-01-05 00:10:00,220.24,6.08,50.25
2024-01-05 00:12:00,220.26,6.1,50.27
2024-01-05 00:14:00,219.77,6.14,50.29
2024-01-05 00:16:00,219.66,6.15,50.28
2024-01-05 00:18:00,219.42,6.13,50.29
2024-01-05 00:20:00,219.81,6.18,50.29
2024-01-05 00:22:00,220.23,6.08,50.3
2024-01-05 00:24:00,220.3,6.12,50.3
2024-01-05 00:26:00,219.74,6.05,50.3
2024-01-05 00:28:00,219.15,6.16,50.3
2024-01-05 00:30:00,219.26,6.06,50.3
2024-01-05 00:32:00,219.97,6.11,50.3
2024-01-05 00:34:00,220.04,6.13,50.3
2024-01-05 00:36:00,220.03,6.14,50.3
2024-01-05 00:38:00,219.54,6.1,50.29
2024-01-05 00:40:00,220.1,6.07,50.27
2024-01-05 00:42:00,220.32,6.18,50.28
2024-01-05 00:44:00,220.39,6.11,50.29
2024-01-05 00:46:00,220.09,6.09,50.29
2024-01-05 00:48:00,219.68,6.09,50.3
2024-01-05 00:50:00,219.88,6.13,50.3
2024-01-05 00:52:00,220.06,6.06,50.3
2024-01-05 00:54:00,220.13,6.11,50.3
2024-01-05 00:56:00,220.08,6.08,50.3
2024-01-05 00:58:00,220.4,6.11,50.3
2024-01-05 01:00:00,220.24,6.09,50.3
2024-01-05 01:02:00,219.58,6.03,50.29
2024-01-05 01:04:00,219.65,6.09,50.3
2024-01-05 01:06:00,219.13,6.08,50.3
2024-01-05 01:08:00,219.18,6.16,50.3
2024-01-05 01:10:00,218.94,6.12,50.3
2024-01-05 01:12:00,218.25,6.12,50.3
2024-01-05 01:14:00,218.44,6.16,50.3
2024-01-05 01:16:00,218.21,6.2,50.29
2024-01-05 01:18:00,218.32,6.14,50.3
2024-01-05 01:20:00,218.66,6.06,50.29
2024-01-05 01:22:00,218.86,6.12,50.28
2024-01-05 01:24:00,219.21,6.13,50.28
2024-01-05 01:26:00,219.49,6.09,50.3
2024-01-05 01:28:00,219.21,6.15,50.3
2024-01-05 01:30:00,218.73,6.11,50.3
2024-01-05 01:32:00,219.13,6.11,50.29
2024-01-05 01:34:00,219.47,6.17,50.28
2024-01-05 01:36:00,219.05,6.13,50.29
2024-01-05 01:38:00,218.94,6.16,50.28
2024-01-05 01:40:00,218.2,6.11,50.28
2024-01-05 01:42:00,218.11,6.08,50.26
2024-01-05 01:44:00,217.93,6.19,50.28
2024-01-05 01:46:00,218.34,6.09,50.26
2024-01-05 01:48:00,218.52,6.16,50.27
2024-01-05 01:50:00,217.81,6.1,50.27
2024-01-05 01:52:00,217.98,6.18,50.27
2024-01-05 01:54:00,218.1,6.14,50.28
2024-01-05 01:56:00,218.21,6.14,50.27
2024-01-05 01:58:00,218.24,6.16,50.28
2024-01-05 02:00:00,218.37,6.2,50.28
2024-01-05 02:02:00,218.14,6.18,50.26
2024-01-05 02:04:00,217.76,6.16,50.27
2024-01-05 02:06:00,217.33,6.13,50.26
2024-01-05 02:08:00,217.16,6.2,50.27
2024-01-05 02:10:00,217.15,6.13,50.26
2024-01-05 02:12:00,217.65,6.18,50.25
2024-01-05 02:14:00,217.9,6.14,50.25
2024-01-05 02:16:00,218.05,6.1,50.24
2024-01-05 02:18:00,218.09,6.11,50.25
2024-01-05 02:20:00,218.75,6.09,50.23
2024-01-05 02:22:00,218.05,6.13,50.23
2024-01-05 02:24:00,218.12,6.14,50.21
2024-01-05 02:26:00,217.48,6.17,50.21
2024-01-05 02:28:00,217.34,6.07,50.22
2024-01-05 02:30:00,217.78,6.16,50.21
2024-01-05 02:32:00,217.8,6.08,50.22
2024-01-05 02:34:00,217.83,6.06,50.22
2024-01-05 02:36:00,217.99,6.12,50.21
2024-01-05 02:38:00,217.56,6.18,50.21
2024-01-05 02:40:00,216.8,6.15,50.22
2024-01-05 02:42:00,216.67,6.25,50.22
2024-01-05 02:44:00,216.79,6.16,50.22
2024-01-05 02:46:00,216.69,6.15,50.23
2024-01-05 02:48:00,216.37,6.12,50.21
2024-01-05 02:50:00,217.08,6.18,50.22
2024-01-05 02:52:00,216.71,6.2,50.22
2024-01-05 02:54:00,216.79,6.12,50.22
2024-01-05 02:56:00,216.64,6.13,50.23
2024-01-05 02:58:00,216.1,6.21,50.23
2024-01-05 03:00:00,215.79,6.14,50.23
2024-01-05 03:02:00,215.89,6.17,50.23
2024-01-05 03:04:00,216.51,6.14,50.22
2024-01-05 03:06:00,216.8,6.25,50.22
2024-01-05 03:08:00,216.42,6.17,50.21
2024-01-05 03:10:00,216.64,6.1,50.21
2024-01-05 03:12:00,216.29,6.18,50.2
2024-01-05 03:14:00,216.35,6.17,50.19
2024-01-05 03:16:00,216.57,6.17,50.18
2024-01-05 03:18:00,217.36,6.18,50.18
2024-01-05 03:20:00,217.85,6.24,50.18
2024-01-05 03:22:00,217.97,6.09,50.18
2024-01-05 03:24:00,217.9,6.15,50.18
2024-01-05 03:26:00,218.1,6.15,50.17
2024-01-05 03:28:00,217.77,6.12,50.17
2024-01-05 03:30:00,218.14,6.08,50.16
2024-01-05 03:32:00,218.47,6.12,50.17
2024-01-05 03:34:00,218.42,6.14,50.17
2024-01-05 03:36:00,218.66,6.05,50.16
2024-01-05 03:38:00,218.76,6.15,50.18
2024-01-05 03:40:00,218.62,6.2,50.17
2024-01-05 03:42:00,219.09,6.16,50.16
2024-01-05 03:44:00,219.2,6.11,50.17
2024-01-05 03:46:00,219.12,6.1,50.18
2024-01-05 03:48:00,219.08,6.16,50.18
2024-01-05 03:50:00,219.67,6.07,50.17
2024-01-05 03:52:00,220.2,6.07,50.19
2024-01-05 03:54:00,220.51,6.08,50.17
2024-01-05 03:56:00,220.51,6.09,50.18
2024-01-05 03:58:00,221.06,6.04,50.19
2024-01-05 04:00:00,221.33,6.13,50.2
2024-01-05 04:02:00,220.65,6.08,50.18
2024-01-05 04:04:00,220.58,6.14,50.19
2024-01-05 04:06:00,220.98,6.1,50.17
2024-01-05 04:08:00,220.1,6.11,50.17
2024-01-05 04:10:00,219.76,6.02,50.17
2024-01-05 04:12:00,219.69,6.14,50.17
2024-01-05 04:14:00,220.25,6.04,50.18
2024-01-05 04:16:00,220.27,6.13,50.17
2024-01-05 04:18:00,220.64,6.1,50.16
2024-01-05 04:20:00,220.64,6.08,50.17
2024-01-05 04:22:00,220.23,6.09,50.17
2024-01-05 04:24:00,220.24,6.16,50.18
2024-01-05 04:26:00,220.24,6.11,50.18
2024-01-05 04:28:00,220.38,6.0,50.18
2024-01-05 04:30:00,219.86,6.17,50.18
2024-01-05 04:32:00,219.79,6.15,50.18
2024-01-05 04:34:00,219.39,6.11,50.18
2024-01-05 04:36:00,218.78,6.09,50.18
2024-01-05 04:38:00,218.74,6.05,50.19
2024-01-05 04:40:00,218.71,6.13,50.2
2024-01-05 04:42:00,218.43,6.15,50.19
2024-01-05 04:44:00,218.12,6.17,50.21
2024-01-05 04:46:00,218.37,6.18,50.2
2024-01-05 04:48:00,217.81,6.22,50.22
2024-01-05 04:50:00,218.35,6.12,50.21
2024-01-05 04:52:00,217.98,6.06,50.21
2024-01-05 04:54:00,218.54,6.12,50.21
2024-01-05 04:56:00,219.02,6.1,50.23
2024-01-05 04:58:00,219.72,6.1,50.23
2024-01-05 05:00:00,219.96,6.08,50.22
2024-01-05 05:02:00,220.41,6.15,50.22
2024-01-05 05:04:00,219.97,6.04,50.22
2024-01-05 05:06:00,219.8,6.09,50.23
2024-01-05 05:08:00,220.05,6.17,50.22
2024-01-05 05:10:00,219.93,6.14,50.22
2024-01-05 05:12:00,220.47,6.11,50.24
2024-01-05 05:14:00,220.66,6.14,50.24
2024-01-05 05:16:00,220.66,6.13,50.25
2024-01-05 05:18:00,220.92,6.08,50.27
2024-01-05 05:20:00,220.15,6.03,50.27
2024-01-05 05:22:00,220.16,6.13,50.28
2024-01-05 05:24:00,220.36,6.05,50.28
2024-01-05 05:26:00,220.7,6.15,50.3
2024-01-05 05:28:00,220.79,6.1,50.28
2024-01-05 05:30:00,220.6,6.08,50.3
2024-01-05 05:32:00,220.39,6.13,50.3
2024-01-05 05:34:00,220.33,6.11,50.29
2024-01-05 05:36:00,220.18,6.01,50.29
2024-01-05 05:38:00,220.01,6.07,50.29
2024-01-05 05:40:00,220.24,6.11,50.3
2024-01-05 05:42:00,220.44,6.08,50.3
2024-01-05 05:44:00,220.55,6.12,50.3
2024-01-05 05:46:00,220.97,6.05,50.3
2024-01-05 05:48:00,221.2,6.13,50.3
2024-01-05 05:50:00,221.18,6.01,50.29
2024-01-05 05:52:00,221.28,6.09,50.28
2024-01-05 05:54:00,221.29,6.11,50.27
2024-01-05 05:56:00,221.68,6.05,50.28
2024-01-05 05:58:00,221.49,6.02,50.28
2024-01-05 06:00:00,221.46,6.05,50.27
2024-01-05 06:02:00,221.57,6.06,50.27
2024-01-05 06:04:00,220.98,6.1,50.27
2024-01-05 06:06:00,221.54,6.02,50.25
2024-01-05 06:08:00,221.76,6.08,50.24
2024-01-05 06:10:00,221.22,6.15,50.26
2024-01-05 06:12:00,220.35,6.07,50.27
2024-01-05 06:14:00,220.18,6.07,50.27
2024-01-05 06:16:00,219.79,6.02,50.28
2024-01-05 06:18:00,219.15,6.13,50.29
2024-01-05 06:20:00,218.64,6.08,50.3
2024-01-05 06:22:00,218.82,6.09,50.3
2024-01-05 06:24:00,219.25,6.13,50.29
2024-01-05 06:26:00,219.1,6.13,50.29
2024-01-05 06:28:00,219.43,6.03,50.27
2024-01-05 06:30:00,219.49,6.09,50.27
2024-01-05 06:32:00,218.88,6.12,50.27
2024-01-05 06:34:00,219.1,6.12,50.27
2024-01-05 06:36:00,219.52,6.04,50.27
2024-01-05 06:38:00,218.93,6.08,50.26
2024-01-05 06:40:00,219.21,6.11,50.26
2024-01-05 06:42:00,218.82,6.11,50.25
2024-01-05 06:44:00,218.95,6.07,50.26
2024-01-05 06:46:00,218.37,6.09,50.28
2024-01-05 06:48:00,218.21,6.07,50.28
2024-01-05 06:50:00,218.05,6.1,50.27
2024-01-05 06:52:00,219.02,6.11,50.25
2024-01-05 06:54:00,219.54,6.14,50.25
2024-01-05 06:56:00,219.21,6.15,50.24
2024-01-05 06:58:00,218.54,6.22,50.24
2024-01-05 07:00:00,219.06,6.18,50.23
2024-01-05 07:02:00,219.42,6.08,50.21
2024-01-05 07:04:00,219.27,6.13,50.21
2024-01-05 07:06:00,219.17,6.17,50.21
2024-01-05 07:08:00,218.87,6.16,50.21
2024-01-05 07:10:00,217.99,6.16,50.21
2024-01-05 07:12:00,218.0,6.18,50.21
2024-01-05 07:14:00,218.11,6.06,50.21
2024-01-05 07:16:00,218.8,6.07,50.2
2024-01-05 07:18:00,218.55,6.14,50.19
2024-01-05 07:20:00,218.7,6.17,50.2
2024-01-05 07:22:00,218.08,6.19,50.21
2024-01-05 07:24:00,218.37,6.15,50.21
2024-01-05 07:26:00,218.73,6.22,50.2
2024-01-05 07:28:00,219.11,6.11,50.2
2024-01-05 07:30:00,218.57,6.11,50.19
2024-01-05 07:32:00,218.41,6.08,50.18
2024-01-05 07:34:00,218.26,6.14,50.17
2024-01-05 07:36:00,217.76,6.16,50.16
2024-01-05 07:38:00,218.13,6.15,50.17
2024-01-05 07:40:00,218.63,6.11,50.16
2024-01-05 07:42:00,218.93,6.15,50.16
2024-01-05 07:44:00,219.42,6.1,50.16
2024-01-05 07:46:00,219.43,6.06,50.16
2024-01-05 07:48:00,219.92,6.12,50.16
2024-01-05 07:50:00,219.86,6.12,50.17
2024-01-05 07:52:00,220.07,6.08,50.17
